X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
287881.35259455,4792748.7961362,train,4.7633931734753177E-4,82.7505745780132,0.6864747849435369
288381.35259455,4792248.7961362,train,4.907459697812409E-4,83.98456550327523,0.6928518254714524
288381.35259455,4791748.7961362,train,4.858563740690123E-4,83.4222722360424,0.6907167512637988
288381.35259455,4791248.7961362,train,4.5934769447113645E-4,81.17238680403267,0.6786046420060937
288881.35259455,4791248.7961362,train,2.1833563817705542E-4,33.27029932267057,0.5008981886902091
288381.35259455,4790748.7961362,train,4.3442426159328657E-4,77.54763390100022,0.6663185075152008
288881.35259455,4790748.7961362,train,2.3895428292506154E-4,42.39843830943391,0.5234406801864613
288381.35259455,4790248.7961362,train,4.3677519884924976E-4,78.127986344535,0.6675173931985859
288381.35259455,4789748.7961362,train,2.428968698668952E-4,44.43105843875912,0.5275212071482562
288881.35259455,4789748.7961362,train,5.795460150727448E-4,98.62950446303645,0.7270693873451273
288381.35259455,4789248.7961362,train,2.3761409459825737E-4,41.752861622142646,0.522037503681582
288881.35259455,4789248.7961362,train,5.076178716568883E-4,85.46961674890807,0.6999979710098887
288881.35259455,4788748.7961362,train,2.932307330455372E-5,3.920613962448465,0.11877667301040057
289381.35259455,4788248.7961362,train,4.863164005251844E-4,83.53696047309063,0.690918888981257
289381.35259455,4787748.7961362,train,2.1906415273340203E-4,33.540605095750145,0.5017309623230614
289881.35259455,4787748.7961362,train,5.149765578258512E-4,86.0411965090424,0.7030116677377747
290381.35259455,4787748.7961362,train,1.7609904269686136E-4,25.208557944045367,0.44734738885247105
289881.35259455,4787248.7961362,train,4.440037590305903E-4,79.06538281196354,0.6711502967796035
289881.35259455,4786748.7961362,train,4.155212937647899E-4,75.1938155554815,0.6563551045120519
290381.35259455,4785748.7961362,train,3.2186953351345804E-5,4.478687518894339,0.12888207154821374
290381.35259455,4785248.7961362,train,2.1761491113611204E-4,32.92087679207546,0.5000715733129063
290381.35259455,4784748.7961362,train,2.4469774423492357E-4,45.272888097725584,0.5293619303067715
290381.35259455,4784248.7961362,train,2.3674430108969495E-4,41.297208874843506,0.5211224002353027
290881.35259455,4783748.7961362,train,4.4548430589497364E-4,79.2322175016653,0.671884610931857
290881.35259455,4783248.7961362,train,4.107531537085243E-5,6.508705622909136,0.1588201041407901
291381.35259455,4783248.7961362,train,4.908033079823894E-4,83.99228955249271,0.692876687723829
291881.35259455,4783248.7961362,train,5.507674987444105E-4,90.27085783280006,0.7168463853466069
291381.35259455,4782748.7961362,train,4.3031108295082003E-5,7.073718107772978,0.16513352098137307
291881.35259455,4782748.7961362,train,5.774763488113506E-4,95.28755204151312,0.7263588782894456
292381.35259455,4782748.7961362,train,1.5856046769342536E-4,22.34191935672602,0.4215765778104055
291881.35259455,4782248.7961362,train,2.3155523263877965E-4,37.84671370332009,0.5155893670469648
292881.35259455,4781748.7961362,train,4.3182863554036343E-4,77.10600666547629,0.6649847573182974
293381.35259455,4781248.7961362,train,4.685478284319054E-4,82.0570170723447,0.6829143321712654
293381.35259455,4780748.7961362,train,4.6321285162319385E-4,81.5165069767157,0.6804294166477862
293881.35259455,4780748.7961362,train,2.422556822260083E-4,44.226137471254525,0.5268623509202081
293381.35259455,4779748.7961362,train,3.592553300260675E-4,68.87044992709995,0.6228335289474275
292881.35259455,4779248.7961362,train,1.4521796837797807E-4,20.63020613715239,0.4003024878029111
291881.35259455,4778748.7961362,train,3.609848086829327E-4,69.02791077177457,0.6239610296608912
291881.35259455,4778248.7961362,train,5.037227938349243E-4,84.93477665073519,0.6983778807782153
291381.35259455,4777748.7961362,train,4.11037755174573E-6,0.4944505264921854,0.018543363697694586
291881.35259455,4777248.7961362,train,4.6790653116260227E-4,81.96023073877679,0.6826176752909078
291881.35259455,4776748.7961362,train,6.330567404263318E-5,11.063452249275699,0.22540076526933864
292881.35259455,4776748.7961362,train,1.928040103259231E-4,27.802527510435755,0.469845000280404
292881.35259455,4776248.7961362,train,2.1173719072449185E-4,31.01769401488313,0.4932266879799229
293381.35259455,4776248.7961362,train,1.9432959740254405E-4,28.1295022545979,0.47180866267028426
292381.35259455,4775748.7961362,train,3.158556261796458E-5,4.355195785533976,0.12677929369308846
292881.35259455,4775748.7961362,train,3.6113964248150464E-4,69.03574478943086,0.6240616419312243
293381.35259455,4775748.7961362,train,9.648200448812686E-5,15.169576033721961,0.307233653439915
293881.35259455,4775748.7961362,train,1.6844533577482724E-4,23.85799739831801,0.43638919316782626
292881.35259455,4775248.7961362,train,1.262302176466999E-5,1.7225637562238423,0.05484082397747219
293381.35259455,4775248.7961362,train,1.5198883562516266E-4,21.375226396180654,0.41129035452158763
293881.35259455,4775248.7961362,train,2.8644961475323067E-4,57.76064420695589,0.5683498919769964
294381.35259455,4775248.7961362,train,2.2678429592047208E-4,35.84230105891183,0.5103881505800162
292881.35259455,4774748.7961362,train,7.736994533724282E-6,1.131739782820518,0.034342437868812636
293381.35259455,4774748.7961362,train,1.8140403582025618E-4,26.032076757709824,0.4546961027314144
293881.35259455,4774748.7961362,train,3.979469082773987E-5,6.188607836465472,0.15463418269806165
294381.35259455,4774748.7961362,train,1.9752992498708785E-4,28.553272116861415,0.47588107027647114
292381.35259455,4774248.7961362,train,1.926217742643686E-4,27.759479563283694,0.4696094581283423
292881.35259455,4774248.7961362,train,4.910585750700729E-4,84.02667667154027,0.6929873245218502
293381.35259455,4774248.7961362,train,2.3427018243849619E-4,39.68175094020428,0.5185001332777869
293881.35259455,4774248.7961362,train,2.3809242041618775E-4,41.974033961014584,0.5225392578597889
294381.35259455,4774248.7961362,train,7.763470710522096E-5,12.899536666124147,0.26300149228817127
300881.35259455,4773248.7961362,train,4.85335725369564E-4,83.293607351117,0.6904876566676951
