Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.76942E-4,39.548640786,0.511286534,0.1161461,0.375436554,0
2.7935E-4,39.771291027,0.513449563,0.11546339,0.380093132,0
2.80778E-4,40.02352281,0.514723468,0.114695341,0.38242142,0
2.82222E-4,40.276915402,0.516004013,0.113927291,0.386495925,0
2.83384E-4,40.503156222,0.517030943,0.113244581,0.388824214,0
2.85722E-4,40.759384677,0.519082184,0.112476532,0.392316647,0
2.86523E-4,41.016802382,0.519780335,0.111708483,0.394644936,0
2.86954E-4,41.274841357,0.520156109,0.110940434,0.397555297,0
2.88005E-4,41.504805087,0.521068432,0.110257723,0.399301513,0
2.91016E-4,41.765301594,0.52366314,0.109489674,0.403376019,0
2.92188E-4,42.02794121,0.52466532,0.108721625,0.40628638,0
2.93228E-4,42.262243474,0.525551549,0.108038914,0.409778813,0
2.94415E-4,42.526735307,0.526558617,0.107270865,0.413853318,0
2.96616E-4,42.763144305,0.528415069,0.106588155,0.417927823,0
2.98538E-4,43.001376272,0.53002419,0.105820106,0.420838184,0
3.01113E-4,43.271468052,0.532163667,0.105137395,0.425494761,0
3.0294E-4,43.513244354,0.533668921,0.104454685,0.428405122,0
3.04732E-4,43.756415697,0.535136602,0.103771975,0.431897555,0
3.0603E-4,44.000937582,0.536193452,0.103089264,0.434807916,0
3.07121E-4,44.276906542,0.537078593,0.102321215,0.439464494,0
3.08305E-4,44.522979131,0.53803514,0.101638505,0.442374854,0
3.09572E-4,44.770188073,0.539054327,0.100870456,0.445867288,0
3.10593E-4,45.018296949,0.539872583,0.100273084,0.448195576,0
3.11906E-4,45.267393321,0.540920094,0.099590374,0.450523865,0
3.14031E-4,45.518272576,0.542605707,0.098907663,0.454016298,0
3.14877E-4,45.769932697,0.543273322,0.098224953,0.456926659,0
3.16754E-4,46.022787661,0.544748046,0.097542243,0.461001164,0
3.17385E-4,46.276527604,0.545241452,0.096859532,0.463911525,0
3.18463E-4,46.530890326,0.546081715,0.096176822,0.466821886,0
3.1939E-4,46.75423779,0.546802243,0.09557945,0.469150175,0
3.20164E-4,47.01009332,0.54740206,0.09489674,0.472642608,0
3.21218E-4,47.266761253,0.548216218,0.09421403,0.475552969,0
3.22766E-4,47.524498635,0.549406182,0.093531319,0.477299185,0
3.2478E-4,47.75133591,0.550945971,0.092933948,0.480791618,0
3.26085E-4,48.011692299,0.551937582,0.092251237,0.484866123,0
3.26332E-4,48.272647097,0.552125328,0.091568527,0.488358556,0
3.27404E-4,48.534353231,0.552935761,0.090885817,0.492433062,0
3.27958E-4,48.763714943,0.553353948,0.090288445,0.495925495,0
3.2914E-4,49.026742371,0.554242979,0.089605735,0.499417928,0
3.30054E-4,49.257486701,0.554928221,0.088923024,0.502328289,0
3.30505E-4,49.521731338,0.555264981,0.088325653,0.506402794,0
3.31199E-4,49.753314872,0.555782699,0.087728281,0.509313155,0
3.32265E-4,50.018649271,0.556576084,0.087045571,0.51338766,0
3.34179E-4,50.251773454,0.557993366,0.086448199,0.516298021,0
3.35201E-4,50.519657641,0.558746217,0.085765489,0.519208382,0
3.36323E-4,50.754771547,0.559569949,0.085168117,0.522700815,0
3.37529E-4,51.024284907,0.56045213,0.084485407,0.526193248,0
3.38508E-4,51.260880665,0.56116537,0.083802697,0.529103609,0
3.39414E-4,51.532120202,0.561823642,0.083205325,0.533178114,0
3.40037E-4,51.76999039,0.562275276,0.082607954,0.536088475,0
3.40876E-4,52.008368424,0.562881466,0.082010582,0.539580908,0
3.41316E-4,52.281320219,0.56319876,0.081327872,0.542491269,0
3.4172E-4,52.520383633,0.563489768,0.0807305,0.54540163,0
3.42434E-4,52.759909607,0.56400315,0.080133129,0.547729919,0
3.43456E-4,53.034311623,0.564735786,0.079450418,0.551804424,0
3.44103E-4,53.275031195,0.565197995,0.078853047,0.554714785,0
3.4437E-4,53.515988018,0.565388882,0.078255675,0.557043073,0
3.45515E-4,53.757529571,0.566204583,0.077572965,0.559953434,0
3.46557E-4,54.034370736,0.566944026,0.076975593,0.562863795,0
3.47342E-4,54.277136907,0.567499114,0.076378222,0.565774156,0
3.48169E-4,54.520658482,0.568083135,0.07578085,0.568684517,0
3.48435E-4,54.76452185,0.56827028,0.075183478,0.571594878,0
3.494E-4,55.008783107,0.56894858,0.074586107,0.573341094,0
3.50394E-4,55.253751546,0.569645556,0.073988735,0.575669383,0
3.52726E-4,55.500048751,0.571270279,0.073391364,0.579743888,0
3.54205E-4,55.782852228,0.572295445,0.072708653,0.583236321,0
3.55964E-4,56.031600989,0.573507102,0.072025943,0.586146682,0
3.57292E-4,56.281347538,0.574417712,0.07151391,0.589639115,0
3.59531E-4,56.53229512,0.575944223,0.070916539,0.59371362,0
3.61E-4,56.784627566,0.576939713,0.070319167,0.597788126,0
3.62587E-4,57.001808641,0.578009918,0.069807134,0.600116414,0
3.64504E-4,57.256114947,0.579295982,0.069209763,0.602444703,0
3.65225E-4,57.511545215,0.57977753,0.068527052,0.60419092,0
3.67064E-4,57.767988315,0.581000799,0.06801502,0.607683353,0
3.68443E-4,58.025439587,0.581912977,0.067417648,0.610593714,0
3.70129E-4,58.283979593,0.583023549,0.066734938,0.612922002,0
3.72565E-4,58.507039136,0.584617532,0.066308244,0.616414435,0
3.75758E-4,58.768900989,0.586688321,0.065710872,0.619324796,0
3.78046E-4,59.032859075,0.588159322,0.065113501,0.622817229,0
3.82464E-4,59.260900786,0.590970585,0.064601468,0.625145518,0
3.86213E-4,59.530378665,0.593326372,0.064004096,0.627473807,0
3.88807E-4,59.762867723,0.59494049,0.063492063,0.629220023,0
3.91227E-4,60.035994116,0.596435406,0.062894692,0.632712456,0
3.93347E-4,60.271316829,0.597735436,0.062382659,0.635040745,0
3.93913E-4,60.507533828,0.59808089,0.061870626,0.637951106,0
3.95239E-4,60.783665078,0.598888744,0.061273255,0.639697322,0
3.98672E-4,61.021996024,0.600964492,0.060761222,0.642607683,0
3.9962E-4,61.261540405,0.60153363,0.060249189,0.645518044,0
4.02798E-4,61.502453022,0.603431036,0.059737157,0.648428405,0
4.04714E-4,61.785068138,0.604565984,0.059139785,0.651338766,0
4.06188E-4,62.028288481,0.60543468,0.058627752,0.653667055,0
4.09182E-4,62.273090407,0.607187516,0.058115719,0.657159488,0
4.12645E-4,62.519697644,0.609195624,0.057603687,0.660069849,0
4.14408E-4,62.767864167,0.610210197,0.057091654,0.662398137,0
4.17421E-4,63.01763383,0.611932146,0.056579621,0.665308498,0
4.18773E-4,63.268555299,0.61269961,0.056067588,0.667636787,0
4.21622E-4,63.520844816,0.614307254,0.055555556,0.670547148,0
4.2233E-4,63.77407465,0.614704826,0.055043523,0.672875437,0
4.24704E-4,64.028341529,0.616031604,0.05453149,0.675203725,0
4.28669E-4,64.284421703,0.618227523,0.054019457,0.678696158,0
4.31752E-4,64.585724441,0.619917155,0.053422086,0.682188591,0
4.3264E-4,64.758700627,0.620401314,0.053080731,0.68451688,0
4.34011E-4,65.018892636,0.621146125,0.052568698,0.686845169,0
4.34428E-4,65.279457528,0.621371971,0.052056665,0.68975553,0
4.35527E-4,65.540578139,0.621966344,0.051544632,0.692083818,0
4.37195E-4,65.758885946,0.622864752,0.051032599,0.694412107,0
4.38734E-4,66.021766633,0.623689662,0.050605905,0.69790454,0
4.41153E-4,66.285742038,0.624979229,0.050093873,0.700232829,0
4.42505E-4,66.50662227,0.625696177,0.049667179,0.70314319,0
4.43746E-4,66.772552518,0.626352072,0.049155146,0.706053551,0
4.4583E-4,67.039527312,0.627447836,0.048643113,0.709545984,0
4.46959E-4,67.262710889,0.628038879,0.048216419,0.712456345,0
4.48915E-4,67.531382006,0.629058413,0.047704386,0.715948778,0
4.50438E-4,67.756335901,0.629848445,0.047277692,0.718859139,0
4.52044E-4,68.027020742,0.630677895,0.04676566,0.721769499,0
