Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.24897E-4,96.044473673,0.735200934,0.004778973,0.971478463,0
6.29756E-4,96.295328665,0.736706091,0.004437617,0.97322468,0
6.32149E-4,96.547657323,0.737441021,0.004096262,0.975552969,0
6.55217E-4,96.804998989,0.744321658,0.003754907,0.977881257,0
6.59993E-4,97.002378716,0.74570136,0.003498891,0.979627474,0
6.66895E-4,97.268106894,0.74766894,0.003157535,0.981955763,0
6.75301E-4,97.535874366,0.750024665,0.00281618,0.983701979,0
6.83714E-4,97.808280759,0.752339048,0.002474825,0.986030268,0
6.88027E-4,98.014223612,0.753508625,0.002218809,0.987194412,0
7.02903E-4,98.294733318,0.757460145,0.001877453,0.988940629,0
7.13165E-4,98.507443417,0.760112873,0.001621437,0.990686845,0
7.73662E-4,98.802753018,0.774643805,0.001280082,0.992433062,0
7.86894E-4,99.036719518,0.777590539,0.001024066,0.993597206,0
8.00089E-4,99.274569793,0.780453088,0.000768049,0.995343423,0
8.41632E-4,99.520672973,0.789003458,0.000512033,0.996507567,0
8.75584E-4,99.781158356,0.795512053,0.000256016,0.998253783,0
1.22149E-3,100,0.844409435,0.000085339,0.999417928,0
1.22149E-3,100,0.844409435,0,0.999417928,0
