X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
285381.35259455,4796248.7961362,train,9.449580602433855E-5,44.817474884218015,0.4192533144760205
285881.35259455,4795748.7961362,train,5.0717152511110304E-5,17.29239428726137,0.279260919995717
286381.35259455,4795748.7961362,train,3.126162195776994E-4,74.83002362080576,0.7048666799523985
286381.35259455,4795248.7961362,train,4.124360656421691E-5,11.358436300775418,0.23959545287413828
286881.35259455,4795248.7961362,train,3.3644396516435064E-4,76.12984526925081,0.71991435090821
286881.35259455,4794748.7961362,train,5.5610718641275216E-5,22.438203528979127,0.29817179318811704
287381.35259455,4794748.7961362,train,3.5079896911297415E-4,76.70255236790759,0.7282612092502875
286881.35259455,4794248.7961362,train,4.9203789527708094E-5,15.606322253519348,0.2732045751761587
287381.35259455,4794248.7961362,train,3.107697774532595E-4,74.63499162060567,0.7036328330858086
287381.35259455,4793748.7961362,train,2.6011304113795775E-4,71.26066884506949,0.665237211549061
287381.35259455,4793248.7961362,train,4.420648236718283E-5,12.89970077491179,0.25246219347188076
287881.35259455,4793248.7961362,train,4.22343012127008E-4,81.03843523001622,0.7634021329816723
287881.35259455,4792748.7961362,train,3.4608725346789394E-4,76.50272069375374,0.7255769245922347
288381.35259455,4792248.7961362,train,3.679044722336217E-4,77.74210951275562,0.7375800433753952
288381.35259455,4791748.7961362,train,3.6037611605365484E-4,77.26350443634227,0.7335586564318108
288381.35259455,4791248.7961362,train,3.21755798803084E-4,75.28725263493389,0.7108257876926228
288881.35259455,4791248.7961362,train,7.895671529471069E-5,38.180931477523615,0.37625019122917797
288381.35259455,4790748.7961362,train,2.8704107131092725E-4,73.05173061209494,0.6868063101801914
288881.35259455,4790748.7961362,train,9.373351833115493E-5,44.51780329789297,0.41728252187194637
288381.35259455,4790248.7961362,train,2.9026427890710177E-4,73.29445243671275,0.6892032382287244
288381.35259455,4789748.7961362,train,9.797611025363517E-5,46.023236790495325,0.42808438062235216
288881.35259455,4789748.7961362,train,5.384893447010574E-4,89.30856689963584,0.8044547484723892
288381.35259455,4789248.7961362,train,9.230645330294804E-5,44.08536220631943,0.4135568469446526
288881.35259455,4789248.7961362,train,3.9423790329895297E-4,79.08925348346109,0.7507394149149186
288881.35259455,4788748.7961362,train,4.2855764593006125E-5,12.25372953595286,0.24665092058454738
289381.35259455,4788248.7961362,train,3.6108239212128334E-4,77.30674592842958,0.73394115607643
289381.35259455,4787748.7961362,train,7.928953122589978E-5,38.33080276543862,0.37723786600287296
289881.35259455,4787748.7961362,train,4.0589222913979767E-4,79.71519578162923,0.7561511765789681
290381.35259455,4787748.7961362,train,7.07015884148295E-5,33.83418284533082,0.35070840962447336
289881.35259455,4787248.7961362,train,3.0024274447247785E-4,74.04062237721874,0.6963964739181827
289881.35259455,4786748.7961362,train,2.6152896218383783E-4,71.37115573377342,0.6664450832089133
290381.35259455,4785748.7961362,train,4.5181044166673065E-5,13.40156866504242,0.25659973616328685
290381.35259455,4785248.7961362,train,7.862756479776103E-5,38.053068136336584,0.37527030801264943
290381.35259455,4784748.7961362,train,9.993586875210266E-5,46.565576048792856,0.4329399570178747
290381.35259455,4784248.7961362,train,9.13844116466617E-5,43.792831697038665,0.41112420946522366
290881.35259455,4783748.7961362,train,3.022990378968103E-4,74.21638302004419,0.6978376250074828
290881.35259455,4783248.7961362,train,5.043166549432531E-5,16.967724143083966,0.27812616274456364
291381.35259455,4783248.7961362,train,3.67993033106538E-4,77.74799531900535,0.7376266272638382
291881.35259455,4783248.7961362,train,4.639719442738394E-4,84.46857651323724,0.7799593111651894
291381.35259455,4782748.7961362,train,5.100256240308229E-5,17.62868725802197,0.28039181014386694
291881.35259455,4782748.7961362,train,6.154238696513841E-4,93.81628552018707,0.8246125970771113
292381.35259455,4782748.7961362,train,6.850907109275873E-5,32.50006316204319,0.34356921897545845
291881.35259455,4782248.7961362,train,8.595198065020617E-5,41.44052715925133,0.3963717403707116
292881.35259455,4781748.7961362,train,2.8349511697437684E-4,72.81606992903957,0.6841262975299605
293381.35259455,4781248.7961362,train,3.348652182663803E-4,76.00836602186156,0.7189649687693411
293381.35259455,4780748.7961362,train,3.2724444513806527E-4,75.51973484257654,0.7142901811182976
293881.35259455,4780748.7961362,train,9.728164576599538E-5,45.77558839880598,0.42634373254857966
293381.35259455,4779748.7961362,train,3.016695873513637E-4,74.16258105229709,0.6973979304149407
292881.35259455,4779248.7961362,train,3.2242512149700955E-4,75.31560308931047,0.7112527506504557
291881.35259455,4778748.7961362,train,3.048479525733959E-4,74.32936105650869,0.699605149327651
291881.35259455,4778248.7961362,train,3.8811017944721305E-4,78.75145242812455,0.7477964764840579
291381.35259455,4777748.7961362,train,4.2997247177944035E-5,12.335480182144543,0.24726386239271259
291881.35259455,4777248.7961362,train,3.3394641912882426E-4,75.89376032936323,0.718409478698983
291881.35259455,4776748.7961362,train,5.7102669148143237E-5,23.724217521130104,0.30374150816338635
292881.35259455,4776748.7961362,train,8.429352867725905E-5,40.564840475306355,0.3917195923739597
292881.35259455,4776248.7961362,train,1.1081560835685715E-4,49.860414299925964,0.4584641484017663
293381.35259455,4776248.7961362,train,8.619919411400995E-5,41.56646693495467,0.3970591152371311
292381.35259455,4775748.7961362,train,4.892467118514221E-5,15.408970703402233,0.272076433682431
292881.35259455,4775748.7961362,train,3.699510150004838E-4,77.95865779340399,0.7386523365378854
293381.35259455,4775748.7961362,train,6.325265876348656E-5,28.770920146328507,0.3257968058649111
293881.35259455,4775748.7961362,train,6.964423593141766E-5,33.13384539382911,0.3472849879184042
292881.35259455,4775248.7961362,train,5.846782642454617E-5,25.002261535228165,0.3087609874390989
293381.35259455,4775248.7961362,train,4.678500236404581E-4,84.65069153634097,0.7813845177980882
293881.35259455,4775248.7961362,train,1.4897704398187848E-4,58.17639494547738,0.5323042921536549
294381.35259455,4775248.7961362,train,8.282291972064373E-5,39.902057818942346,0.387533967786677
292881.35259455,4774748.7961362,train,5.3222667205824064E-5,19.994983519515486,0.2890689044016023
293381.35259455,4774748.7961362,train,4.111829291763185E-4,80.27884296679618,0.758531150225703
293881.35259455,4774748.7961362,train,8.819031469135085E-5,42.448579638244944,0.4025388457280661
294381.35259455,4774748.7961362,train,7.401542136300318E-5,35.582023712449505,0.36120882616673805
292381.35259455,4774248.7961362,train,8.410858729116697E-5,40.47309860488347,0.39119636265193125
