x,y,raw,cumulative,logistic
294767.22331753,4643102.5305323,5.41622E-5,20.968624561,0.292678257
330767.22331753,4775102.5305323,1.90859E-5,0.373672142,0.127255477
369767.22331753,4664102.5305323,1.14264E-4,50.8348977,0.466081935
259267.22331753,4706102.5305323,1.23658E-4,52.950372652,0.485785183
362767.22331753,4681602.5305323,3.49503E-5,7.6856012,0.210740468
256267.22331753,4730102.5305323,9.12578E-5,43.745154565,0.410788643
345267.22331753,4685602.5305323,3.76265E-5,9.364625816,0.223274243
260767.22331753,4853602.5305323,3.1696E-5,5.791804301,0.194943475
294767.22331753,4622602.5305323,5.74157E-5,24.017310005,0.304898725
241267.22331753,4736102.5305323,5.41668E-5,20.97945762,0.292695767
330767.22331753,4737102.5305323,9.56702E-5,45.251192515,0.422263686
279767.22331753,4696102.5305323,4.73538E-5,14.539767961,0.265661446
287767.22331753,4645102.5305323,5.11703E-5,17.842743372,0.281054682
282267.22331753,4739102.5305323,6.46159E-5,29.732816411,0.330497936
375267.22331753,4663102.5305323,2.17628E-5,1.016687497,0.14255923
250767.22331753,4765602.5305323,4.3875E-5,12.720985407,0.251044182
238267.22331753,4739602.5305323,5.86817E-5,25.136987612,0.309540761
268767.22331753,4749102.5305323,6.05709E-5,26.675392119,0.316353458
291267.22331753,4785102.5305323,5.57429E-5,22.546016109,0.298668885
237767.22331753,4754602.5305323,3.63481E-5,8.540086978,0.217337148
310767.22331753,4687602.5305323,5.51061E-5,21.914436674,0.296267747
303267.22331753,4679602.5305323,3.21236E-5,6.012052545,0.197054857
261767.22331753,4763102.5305323,6.85413E-5,32.534344582,0.343675296
292767.22331753,4697602.5305323,4.86753E-5,15.240320753,0.271065522
327267.22331753,4649102.5305323,5.04734E-5,17.019179992,0.27829231
312767.22331753,4699102.5305323,3.50776E-5,7.801146756,0.21134604
254267.22331753,4772602.5305323,3.88144E-5,9.964966628,0.228710915
314767.22331753,4732102.5305323,7.08199E-5,33.879511795,0.351089278
303267.22331753,4624102.5305323,5.59803E-5,22.780542749,0.299559664
295267.22331753,4614102.5305323,6.12362E-5,27.229449315,0.318720768
303767.22331753,4704102.5305323,3.95287E-5,10.388013751,0.231943645
287767.22331753,4653602.5305323,5.47975E-5,21.53520969,0.295098056
293767.22331753,4706102.5305323,4.92688E-5,15.651838827,0.273466636
326267.22331753,4700602.5305323,3.44106E-5,7.397713379,0.208163581
256767.22331753,4853102.5305323,2.69023E-5,3.084618828,0.170486383
349267.22331753,4733602.5305323,2.37E-5,1.666466141,0.153303999
280267.22331753,4712102.5305323,8.58904E-5,41.417032338,0.39620022
284267.22331753,4789602.5305323,7.58813E-5,36.550659555,0.366972919
331767.22331753,4731102.5305323,5.01481E-5,16.631729098,0.276995352
368767.22331753,4664602.5305323,6.0723E-5,26.827025281,0.316896434
259767.22331753,4853102.5305323,4.01074E-5,10.654830522,0.234542908
357267.22331753,4648102.5305323,2.67162E-5,2.990826577,0.169506863
323267.22331753,4628102.5305323,5.69802E-5,23.576982115,0.303287683
261267.22331753,4853102.5305323,5.25018E-5,19.252069985,0.286274671
349267.22331753,4695102.5305323,2.7895E-5,3.59422463,0.175672299
285267.22331753,4782602.5305323,3.4295E-5,7.335856778,0.207609579
273767.22331753,4781602.5305323,1.20084E-4,52.134873519,0.4784621
