X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
288881.35259455,4789748.7961362,train,5.361614943840408E-4,92.28993824326633,0.7167551143429449
288381.35259455,4789248.7961362,train,1.6690179236706246E-4,31.405502363290513,0.44062955250086366
288881.35259455,4789248.7961362,train,4.402535970015401E-4,80.69952066148012,0.6750987974754208
288881.35259455,4788748.7961362,train,4.0608788771803334E-5,4.793077040888663,0.16083498052047127
289381.35259455,4788248.7961362,train,4.1801673499076406E-4,77.52470476083283,0.6636289803320123
289381.35259455,4787748.7961362,train,1.5295774577066908E-4,28.09658093366238,0.41925040611623865
289881.35259455,4787748.7961362,train,4.519160700576384E-4,82.50037852578426,0.6808071169916443
290381.35259455,4787748.7961362,train,1.4322031835425114E-4,25.88699480771208,0.4033252420047247
289881.35259455,4787248.7961362,train,3.7532807759244557E-4,71.72653785245016,0.6391755295806621
289881.35259455,4786748.7961362,train,3.4437111907627277E-4,67.27079404537493,0.6190945664584532
290381.35259455,4785748.7961362,train,4.456656434875639E-5,5.432325927909464,0.17378600681223202
290381.35259455,4785248.7961362,train,1.5430399421252026E-4,28.39917426188676,0.4213854978812917
290381.35259455,4784748.7961362,train,1.8061339030237298E-4,34.33009862136683,0.4601710074698579
290381.35259455,4784248.7961362,train,1.573255372209503E-4,29.103504628847563,0.4261208431362678
290881.35259455,4783748.7961362,train,3.7845823149944475E-4,72.32631487096472,0.6410887361599169
290881.35259455,4783248.7961362,train,5.380451621399776E-5,6.884825872976732,0.20251394396439723
291381.35259455,4783248.7961362,train,4.277752101036491E-4,78.58560055359521,0.668760613515901
291881.35259455,4783248.7961362,train,4.979140288503029E-4,87.68433449606192,0.7014923459924026
291381.35259455,4782748.7961362,train,5.6569621262403494E-5,7.393746983404014,0.21072831580852358
291881.35259455,4782748.7961362,train,5.899481687797065E-4,97.80077202563018,0.7357552311528746
292381.35259455,4782748.7961362,train,1.381753263021245E-4,24.708095424004565,0.3947259376877803
291881.35259455,4782248.7961362,train,1.6625462790203664E-4,31.255552089578185,0.439672205349502
292881.35259455,4781748.7961362,train,3.684714885117348E-4,70.50625874465649,0.6349125414579987
293381.35259455,4781248.7961362,train,4.0949021817062825E-4,76.53885405743245,0.6590132456548385
293381.35259455,4780748.7961362,train,4.043158113289668E-4,76.01005466527528,0.6561498563773509
