x,y,raw,cumulative,logistic
268767.22331753,4854102.5305323,3.49002E-7,0.009679307,0.00197064
225267.22331753,4760602.5305323,5.86502E-6,0.381957542,0.032116516
276767.22331753,4763602.5305323,5.05375E-5,8.456149247,0.222348688
315767.22331753,4664102.5305323,7.15049E-5,14.116600804,0.288028186
307767.22331753,4744102.5305323,3.75126E-5,5.353422546,0.175076178
351267.22331753,4700602.5305323,4.43215E-7,0.013620724,0.002501285
345267.22331753,4679602.5305323,4.59397E-6,0.284529797,0.025332645
320767.22331753,4639102.5305323,1.00782E-4,23.299937125,0.363134573
275767.22331753,4776102.5305323,1.19223E-4,28.834576454,0.402813778
353767.22331753,4719602.5305323,2.95125E-7,0.00764532,0.001666931
320767.22331753,4633602.5305323,5.55888E-5,9.805281735,0.239255769
263267.22331753,4708102.5305323,1.59936E-4,40.804671637,0.475027529
335767.22331753,4727602.5305323,4.49628E-7,0.013888685,0.002537383
286767.22331753,4676102.5305323,1.14456E-4,27.5005693,0.393038828
284267.22331753,4767602.5305323,1.30611E-4,31.599805039,0.424941635
306767.22331753,4787102.5305323,9.27426E-6,0.718752218,0.049854626
223767.22331753,4736602.5305323,2.90107E-5,3.664241487,0.140991027
261267.22331753,4853602.5305323,2.86107E-7,0.007209355,0.001616077
261767.22331753,4853602.5305323,1.45837E-7,0.002992302,0.000824415
294767.22331753,4724102.5305323,4.59466E-5,7.289936773,0.206317745
342267.22331753,4716102.5305323,9.20947E-9,0.000089809,0.000052101
316767.22331753,4625102.5305323,1.67748E-5,1.60190512,0.086679771
263767.22331753,4853602.5305323,3.35466E-8,0.000504454,0.000189759
318767.22331753,4641102.5305323,1.27597E-4,30.852129004,0.41924654
353767.22331753,4681602.5305323,2.19365E-8,0.000304319,0.000124093
242767.22331753,4731102.5305323,2.14103E-5,2.328178285,0.108044525
350767.22331753,4752102.5305323,3.60868E-9,0.000026778,0.000020416
287767.22331753,4639602.5305323,1.09624E-4,26.006613987,0.382798403
321267.22331753,4715602.5305323,4.1589E-6,0.248674041,0.022988705
295767.22331753,4717102.5305323,1.10432E-4,26.171708427,0.384534631
267767.22331753,4853602.5305323,1.74127E-7,0.003795707,0.000984179
365267.22331753,4632602.5305323,3.16993E-11,0.00000011,0.000000179
268767.22331753,4853602.5305323,1.24279E-7,0.002521783,0.000702631
311767.22331753,4798102.5305323,2.46821E-5,2.873768947,0.122531939
346767.22331753,4628102.5305323,3.72566E-5,5.289930839,0.174089437
361267.22331753,4638102.5305323,1.5426E-7,0.003218331,0.000871989
242767.22331753,4746602.5305323,4.86096E-5,7.960086792,0.215696329
317267.22331753,4624602.5305323,9.52962E-6,0.736594595,0.051157118
351267.22331753,4658602.5305323,7.7768E-9,0.000078716,0.000043996
300767.22331753,4797602.5305323,1.96766E-5,2.062442288,0.100171985
375267.22331753,4665602.5305323,3.14872E-12,0.000000007,0.000000018
276767.22331753,4673102.5305323,5.3012E-5,9.056078233,0.230723804
275267.22331753,4635102.5305323,2.60982E-4,65.755499954,0.596211367
312267.22331753,4713102.5305323,1.00399E-4,23.138988861,0.362253948
258267.22331753,4853102.5305323,8.71472E-6,0.665600983,0.04698808
337767.22331753,4669102.5305323,3.91204E-6,0.230925574,0.021653711
259267.22331753,4853102.5305323,2.04611E-6,0.098692314,0.011443723
318267.22331753,4682102.5305323,8.10853E-5,16.967681463,0.314482741
279267.22331753,4668102.5305323,1.03802E-4,24.324571945,0.369988548
267267.22331753,4670602.5305323,3.6313E-5,5.113043512,0.170431522
234767.22331753,4745602.5305323,1.59341E-4,40.501332993,0.474097773
252267.22331753,4732102.5305323,4.294E-5,6.593552367,0.195455675
232767.22331753,4771602.5305323,2.17116E-5,2.386402823,0.109398724
238767.22331753,4773102.5305323,1.45712E-5,1.30507802,0.076160374
262767.22331753,4791102.5305323,1.16787E-5,0.97355667,0.061978691
257267.22331753,4731102.5305323,3.05454E-5,3.908734965,0.147350696
264267.22331753,4853102.5305323,7.18414E-9,0.000072642,0.000040644
331767.22331753,4646602.5305323,2.16967E-5,2.384231658,0.109331473
360767.22331753,4643602.5305323,3.81951E-11,0.000000131,0.000000216
268767.22331753,4767102.5305323,4.70801E-5,7.620307932,0.210336895
266267.22331753,4853102.5305323,3.1535E-8,0.000455222,0.000178382
257767.22331753,4750102.5305323,7.73333E-5,15.866093411,0.304359824
305267.22331753,4732602.5305323,7.68094E-5,15.665766035,0.302922393
271767.22331753,4742102.5305323,7.64825E-6,0.557091238,0.041476379
268267.22331753,4853102.5305323,1.42422E-7,0.002905747,0.000805125
250767.22331753,4765602.5305323,4.55362E-5,7.203023949,0.204852293
367767.22331753,4653602.5305323,5.53441E-7,0.017969922,0.003121404
266267.22331753,4730102.5305323,1.02196E-4,23.726576982,0.366362782
338267.22331753,4708602.5305323,2.89167E-13,0,0.000000002
349267.22331753,4692602.5305323,1.04235E-6,0.041760063,0.005862655
268767.22331753,4727602.5305323,1.06324E-4,25.16380863,0.375602763
373767.22331753,4649602.5305323,1.47121E-5,1.322660128,0.076840129
274767.22331753,4623102.5305323,2.00899E-4,52.426050144,0.531970871
346267.22331753,4686102.5305323,2.39996E-8,0.000336506,0.000135763
255767.22331753,4852602.5305323,2.51881E-6,0.130369563,0.014050338
316767.22331753,4673602.5305323,3.75772E-5,5.372194232,0.17532465
350767.22331753,4753102.5305323,2.50281E-10,0.000001554,0.000001416
291267.22331753,4735602.5305323,1.27907E-4,30.954341988,0.419836417
328767.22331753,4645602.5305323,2.03663E-5,2.154723094,0.103320091
355267.22331753,4735602.5305323,8.06979E-11,0.000000343,0.000000457
346267.22331753,4696102.5305323,2.94777E-6,0.158723007,0.016403869
277267.22331753,4795602.5305323,4.84794E-5,7.92610601,0.215242724
299267.22331753,4776602.5305323,1.35196E-4,32.597436526,0.433392725
261767.22331753,4800602.5305323,4.0189E-6,0.239656009,0.022232035
340267.22331753,4704602.5305323,5.30145E-8,0.000911142,0.000299847
355767.22331753,4669602.5305323,1.78401E-6,0.083685375,0.009992426
339767.22331753,4746602.5305323,2.17229E-7,0.005090691,0.0012275
233767.22331753,4769602.5305323,3.59371E-5,5.008338139,0.168965411
291767.22331753,4753102.5305323,7.34614E-5,14.695998942,0.293595196
356267.22331753,4753602.5305323,2.31589E-10,0.000001337,0.00000131
319767.22331753,4649102.5305323,6.68222E-5,12.851066735,0.274340493
316767.22331753,4741102.5305323,1.03773E-4,24.293435075,0.369924646
271267.22331753,4625102.5305323,9.72511E-4,99.891452709,0.846204216
336267.22331753,4685102.5305323,7.61838E-6,0.554038504,0.041321096
290767.22331753,4642602.5305323,5.89094E-4,92.889980628,0.76920699
325767.22331753,4727602.5305323,2.33506E-10,0.000001383,0.000001321
240767.22331753,4741602.5305323,2.23803E-4,57.831443773,0.558732911
333267.22331753,4744602.5305323,5.14628E-7,0.016732005,0.002903133
267767.22331753,4852602.5305323,7.31589E-8,0.00131658,0.000413736
307267.22331753,4782102.5305323,5.12585E-5,8.65459453,0.224807714
257267.22331753,4726102.5305323,2.67022E-5,3.234189273,0.131244447
324767.22331753,4673602.5305323,1.61444E-5,1.519713632,0.083694718
269267.22331753,4739102.5305323,4.33696E-5,6.718689561,0.197025786
341267.22331753,4735602.5305323,1.49504E-7,0.003066376,0.000845126
338767.22331753,4758102.5305323,2.54399E-8,0.000358796,0.000143909
269267.22331753,4799102.5305323,1.81995E-5,1.82933023,0.093353993
373267.22331753,4663102.5305323,7.03626E-8,0.001244469,0.000397928
254267.22331753,4852102.5305323,1.05744E-7,0.002049578,0.000597908
233767.22331753,4749102.5305323,7.15825E-5,14.13806361,0.288250632
301767.22331753,4731602.5305323,7.61983E-6,0.554800487,0.041328665
278767.22331753,4625602.5305323,3.49158E-4,77.794825144,0.663912603
342767.22331753,4657602.5305323,5.56611E-6,0.36198333,0.030529686
366767.22331753,4642102.5305323,3.15388E-7,0.008349211,0.001781174
276267.22331753,4783102.5305323,2.50666E-5,2.940992031,0.124203884
374267.22331753,4673102.5305323,7.34799E-14,0,0
340767.22331753,4714102.5305323,7.99931E-8,0.001439081,0.000452368
343767.22331753,4730602.5305323,2.66531E-7,0.006600458,0.00150567
273767.22331753,4770602.5305323,1.40184E-4,33.906871972,0.442310135
294767.22331753,4780102.5305323,1.1969E-4,28.918175858,0.403755058
311267.22331753,4738102.5305323,7.88367E-5,16.319034945,0.308451653
367767.22331753,4674602.5305323,1.99017E-12,0.000000003,0.000000011
270767.22331753,4772602.5305323,7.24733E-5,14.433180737,0.290794662
278767.22331753,4740102.5305323,1.16229E-5,0.960744813,0.061701129
274267.22331753,4756102.5305323,4.90023E-5,8.062614617,0.21706054
300267.22331753,4746602.5305323,3.45964E-5,4.715304768,0.16369382
263267.22331753,4852102.5305323,2.61739E-8,0.000366546,0.000148061
276267.22331753,4623102.5305323,1.01227E-4,23.421119549,0.364154111
299267.22331753,4701602.5305323,2.66041E-5,3.212872538,0.130825311
287267.22331753,4702102.5305323,5.48454E-4,90.399868805,0.756273513
290267.22331753,4625102.5305323,2.01358E-4,52.566888239,0.532538276
311267.22331753,4643602.5305323,3.21753E-4,74.645142213,0.645436133
266267.22331753,4852102.5305323,1.19159E-8,0.000124397,0.000067411
342767.22331753,4708602.5305323,3.53518E-7,0.009784708,0.001996087
275767.22331753,4760102.5305323,5.94803E-5,10.815420274,0.25178759
337267.22331753,4763102.5305323,3.22311E-7,0.008540789,0.001820204
309267.22331753,4731602.5305323,4.8078E-5,7.843959827,0.213841657
271267.22331753,4691602.5305323,7.90164E-6,0.584292334,0.042791746
344267.22331753,4709602.5305323,1.09062E-5,0.878522564,0.058117349
269767.22331753,4852102.5305323,3.61672E-6,0.207962398,0.020051826
356767.22331753,4636102.5305323,9.50284E-6,0.734690171,0.051020706
334267.22331753,4713102.5305323,8.59632E-8,0.001547202,0.000486113
276267.22331753,4699102.5305323,6.78083E-5,13.147195013,0.277266472
356767.22331753,4668102.5305323,8.5465E-6,0.647490497,0.046122939
348267.22331753,4750102.5305323,3.47373E-8,0.000518139,0.000196493
254767.22331753,4851602.5305323,2.13126E-8,0.000284901,0.000120565
315767.22331753,4730602.5305323,7.10047E-6,0.504724737,0.038620539
255767.22331753,4851602.5305323,3.81209E-7,0.011077919,0.002152107
256267.22331753,4851602.5305323,1.02659E-6,0.040516535,0.005774524
256767.22331753,4851602.5305323,8.42536E-7,0.029122103,0.004744158
341267.22331753,4757602.5305323,5.82024E-9,0.000052734,0.000032928
366267.22331753,4664602.5305323,2.75748E-7,0.006872387,0.001557658
279267.22331753,4635602.5305323,1.12108E-4,26.628020319,0.388105468
308267.22331753,4725602.5305323,2.46436E-6,0.128368739,0.013750794
338267.22331753,4749602.5305323,3.12932E-5,4.060413617,0.150415548
262267.22331753,4794602.5305323,1.15946E-5,0.95726022,0.061560001
260267.22331753,4851602.5305323,4.61362E-6,0.285452312,0.025438277
275767.22331753,4654102.5305323,1.63815E-4,42.181623239,0.481006928
341267.22331753,4645602.5305323,1.24528E-5,1.068752039,0.065816335
306267.22331753,4722602.5305323,2.82282E-5,3.495471553,0.137711901
320267.22331753,4690602.5305323,1.90126E-6,0.089943699,0.01064221
325767.22331753,4715102.5305323,7.38211E-8,0.001345988,0.00041748
309267.22331753,4641102.5305323,1.95993E-4,50.918953703,0.5258103
296267.22331753,4652102.5305323,1.6053E-4,40.964930647,0.475951712
294267.22331753,4631602.5305323,1.69506E-4,44.01604419,0.489536611
292267.22331753,4639102.5305323,2.01058E-4,52.466256708,0.53216741
257767.22331753,4685602.5305323,4.75566E-5,7.719646867,0.212014449
258267.22331753,4743102.5305323,1.28532E-4,31.146658087,0.421025245
338267.22331753,4732102.5305323,1.98773E-5,2.08024893,0.101090223
266767.22331753,4851602.5305323,4.13611E-8,0.000677953,0.000233952
288267.22331753,4758602.5305323,1.13709E-4,27.169736837,0.391477571
259767.22331753,4755102.5305323,5.09829E-5,8.598324287,0.22386959
291767.22331753,4620102.5305323,2.4573E-4,62.872166034,0.5816344
329767.22331753,4743102.5305323,1.92336E-5,1.988532466,0.098137945
269267.22331753,4851602.5305323,3.78939E-6,0.222078693,0.020989039
354767.22331753,4762102.5305323,6.43296E-7,0.021934706,0.003626347
340767.22331753,4762602.5305323,7.06673E-6,0.501890399,0.038444058
275767.22331753,4777102.5305323,2.3579E-4,60.847573662,0.571554499
268267.22331753,4724602.5305323,4.0412E-5,5.959271621,0.186089804
250267.22331753,4763602.5305323,9.35567E-5,20.946055187,0.346110799
355767.22331753,4706102.5305323,8.30146E-8,0.001488093,0.000469447
230767.22331753,4758102.5305323,9.9484E-6,0.795013067,0.053285401
352267.22331753,4727102.5305323,1.03901E-9,0.000006656,0.000005878
292267.22331753,4756102.5305323,1.0272E-4,23.910973821,0.367550804
280767.22331753,4671602.5305323,1.7581E-4,45.883504623,0.498664336
257267.22331753,4770102.5305323,9.65959E-5,21.965320176,0.353380955
367267.22331753,4636102.5305323,1.58701E-9,0.000012271,0.000008979
263767.22331753,4769102.5305323,1.04543E-4,24.647414795,0.371648964
239267.22331753,4775102.5305323,2.43789E-5,2.819761349,0.12120929
338767.22331753,4681602.5305323,8.17095E-5,17.154926778,0.316138208
326267.22331753,4723102.5305323,7.30467E-10,0.000004364,0.000004133
254267.22331753,4714602.5305323,5.26805E-5,8.982094348,0.229612286
299767.22331753,4776602.5305323,3.36302E-4,76.287592266,0.655490727
260267.22331753,4851102.5305323,5.21974E-6,0.337168009,0.028684361
326767.22331753,4684602.5305323,7.56391E-6,0.546447468,0.041037799
348267.22331753,4708102.5305323,3.3177E-6,0.185059364,0.018424546
326767.22331753,4660602.5305323,2.49274E-5,2.915980754,0.123599217
319767.22331753,4759102.5305323,9.44626E-7,0.035268841,0.005315954
325767.22331753,4717102.5305323,1.83363E-8,0.000226398,0.00010373
299767.22331753,4781102.5305323,3.45653E-5,4.698012625,0.163570888
264767.22331753,4699602.5305323,2.11622E-5,2.283410951,0.106926273
296267.22331753,4727102.5305323,8.02974E-5,16.693147019,0.312381503
294267.22331753,4786602.5305323,1.77945E-4,46.48504255,0.501681429
301267.22331753,4783102.5305323,1.90859E-5,1.971264252,0.097457823
359767.22331753,4669602.5305323,8.36343E-7,0.028869929,0.004709455
266267.22331753,4851102.5305323,1.58913E-7,0.00334362,0.000898268
360267.22331753,4742102.5305323,2.30137E-11,0.00000007,0.00000013
281267.22331753,4630602.5305323,2.33388E-4,60.120013824,0.569045454
242267.22331753,4758602.5305323,1.18349E-5,0.994723056,0.062755665
277267.22331753,4721602.5305323,7.9387E-5,16.461415968,0.309937456
268767.22331753,4851102.5305323,2.30029E-6,0.117626846,0.012847051
288267.22331753,4799102.5305323,4.12515E-5,6.155396079,0.189224223
278767.22331753,4762602.5305323,1.04711E-4,24.75204138,0.372024242
267767.22331753,4636102.5305323,1.15097E-4,27.661338351,0.394371055
