Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.30277E-4,56.527527714,0.593115392,0.07761194,0.589565217,0
3.32224E-4,56.759288557,0.594533242,0.077014925,0.591884058,0
3.35161E-4,57.026935192,0.596653374,0.076332623,0.594782609,0
3.36616E-4,57.26203481,0.5976951,0.075735608,0.597101449,0
3.38704E-4,57.532370771,0.599181367,0.075053305,0.6,0
3.4143E-4,57.770210818,0.601105333,0.07445629,0.602318841,0
3.43045E-4,58.00970163,0.602235734,0.073859275,0.605217391,0
3.44205E-4,58.250235839,0.603044446,0.07326226,0.608115942,0
3.49158E-4,58.52755574,0.606459611,0.072579957,0.609275362,0
3.51846E-4,58.77271328,0.608288006,0.071982942,0.612173913,0
3.55029E-4,59.020409463,0.610432039,0.071385928,0.613913043,0
3.56264E-4,59.26930286,0.611257527,0.070788913,0.615652174,0
3.58821E-4,59.519756709,0.612955391,0.070191898,0.617971014,0
3.60121E-4,59.807685318,0.61381332,0.069509595,0.620289855,0
3.62083E-4,60.024433772,0.615100394,0.068997868,0.621449275,0
3.65347E-4,60.315441739,0.617222541,0.068315565,0.623768116,0
3.65911E-4,60.534883204,0.617587278,0.067803838,0.625507246,0
3.67823E-4,60.75493052,0.618816976,0.067292111,0.626666667,0
3.69164E-4,61.012840281,0.619675104,0.066695096,0.630144928,0
3.72622E-4,61.272950987,0.621870216,0.066098081,0.633043478,0
3.77029E-4,61.535473115,0.624630692,0.065501066,0.635362319,0
3.77415E-4,61.761828938,0.624870501,0.064989339,0.63826087,0
3.79292E-4,62.026522127,0.626032669,0.064392324,0.64057971,0
3.80835E-4,62.254762539,0.626982676,0.063880597,0.642318841,0
3.83439E-4,62.522311747,0.628575071,0.063283582,0.645217391,0
3.85141E-4,62.752848583,0.62960886,0.062771855,0.647536232,0
3.88139E-4,63.062286553,0.631415098,0.062004264,0.650434783,0
3.89187E-4,63.256758393,0.632042673,0.061663113,0.653333333,0
3.91762E-4,63.530183775,0.633574617,0.061066098,0.657391304,0
3.92522E-4,63.765485867,0.634024812,0.060554371,0.660289855,0
3.94045E-4,64.001565212,0.634922524,0.060042644,0.662608696,0
3.96117E-4,64.278281456,0.636137732,0.059445629,0.664927536,0
3.969E-4,64.516271848,0.636594149,0.058933902,0.667826087,0
3.973E-4,64.754503045,0.636827684,0.058422175,0.668985507,0
3.99242E-4,65.033472111,0.637954226,0.05782516,0.671884058,0
4.01091E-4,65.313918911,0.639021088,0.057228145,0.673623188,0
4.01591E-4,65.514605347,0.639308409,0.056801706,0.675942029,0
4.0355E-4,65.756332294,0.640429893,0.056289979,0.67826087,0
4.04767E-4,66.039290197,0.641122763,0.055692964,0.682318841,0
4.05112E-4,66.282278319,0.641318914,0.055181237,0.685797101,0
4.06004E-4,66.525690321,0.641824511,0.05466951,0.688115942,0
4.06963E-4,66.769666961,0.642366509,0.054157783,0.691594203,0
4.0809E-4,67.014289872,0.643001589,0.053646055,0.694492754,0
4.10231E-4,67.259946903,0.644201859,0.053134328,0.697391304,0
4.1193E-4,67.506567604,0.645148859,0.052622601,0.700869565,0
4.1325E-4,67.754175628,0.645880869,0.052110874,0.702608696,0
4.14449E-4,68.002433213,0.646543229,0.051599147,0.704347826,0
4.1572E-4,68.251669098,0.647242677,0.05108742,0.707246377,0
4.17082E-4,68.501383093,0.647989168,0.050575693,0.708985507,0
4.18694E-4,68.752166988,0.648868426,0.050063966,0.710724638,0
4.20898E-4,69.003936441,0.650063785,0.049552239,0.713043478,0
4.22384E-4,69.256931043,0.65086526,0.049040512,0.715362319,0
4.23749E-4,69.510770399,0.651598126,0.048528785,0.71826087,0
4.27746E-4,69.766083581,0.653726004,0.048017058,0.72057971,0
4.29406E-4,70.023475062,0.654602604,0.04750533,0.722898551,0
4.31129E-4,70.281826941,0.655507469,0.046993603,0.726376812,0
4.32762E-4,70.540996359,0.656360221,0.046481876,0.728695652,0
4.33522E-4,70.757574931,0.65675597,0.046055437,0.731594203,0
4.3602E-4,71.01838831,0.658050357,0.04554371,0.734492754,0
4.36989E-4,71.280505763,0.658549249,0.044946695,0.736811594,0
4.37528E-4,71.586667979,0.658826587,0.044434968,0.740289855,0
4.38827E-4,71.761978326,0.659492481,0.044093817,0.742608696,0
4.39576E-4,72.025564275,0.659875592,0.04358209,0.745507246,0
4.40493E-4,72.333599877,0.660342957,0.042985075,0.748405797,0
4.42027E-4,72.510238584,0.661122224,0.042643923,0.750144928,0
4.43838E-4,72.776125773,0.662037939,0.042132196,0.753623188,0
4.45184E-4,73.042743052,0.662714981,0.041620469,0.755362319,0
4.46084E-4,73.265596736,0.663166138,0.04119403,0.757681159,0
4.47098E-4,73.533641094,0.663673164,0.040682303,0.76115942,0
4.49746E-4,73.757812334,0.664990138,0.040255864,0.764057971,0
4.50766E-4,74.027984159,0.665494598,0.039744136,0.766956522,0
4.51179E-4,74.253546832,0.665698505,0.039317697,0.769855072,0
4.52288E-4,74.524769081,0.666244317,0.03880597,0.772173913,0
4.54184E-4,74.842541331,0.66717428,0.038123667,0.774492754,0
4.55308E-4,75.02441747,0.667722527,0.037867804,0.778550725,0
4.57093E-4,75.2527493,0.668590454,0.037441365,0.781449275,0
4.58424E-4,75.573269978,0.669234003,0.036759062,0.784347826,0
4.59798E-4,75.756944352,0.669896413,0.036503198,0.786666667,0
4.61875E-4,76.033515508,0.670892333,0.035991471,0.789565217,0
4.631E-4,76.264771985,0.671476856,0.035565032,0.791304348,0
4.64768E-4,76.54336963,0.672269235,0.035053305,0.794202899,0
4.65079E-4,76.775830041,0.672416586,0.034541578,0.795362319,0
4.68241E-4,77.009092964,0.673907599,0.034115139,0.797681159,0
4.69732E-4,77.337497417,0.674605914,0.033603412,0.80173913,0
4.69813E-4,77.525403551,0.674643542,0.03326226,0.802898551,0
4.70531E-4,77.760517563,0.674978801,0.032835821,0.805797101,0
4.72966E-4,78.043744038,0.676110355,0.032238806,0.808695652,0
4.73404E-4,78.280327054,0.676312727,0.031897655,0.810434783,0
4.73533E-4,78.517042672,0.676372387,0.031471215,0.812753623,0
4.74595E-4,78.75404915,0.67686261,0.031044776,0.815652174,0
4.77492E-4,79.039926517,0.67819229,0.030533049,0.819130435,0
4.7899E-4,79.326836734,0.678875281,0.030021322,0.822608696,0
4.79965E-4,79.518682754,0.679318772,0.029680171,0.824927536,0
4.81831E-4,79.759293723,0.680163408,0.029253731,0.827246377,0
4.8355E-4,80.000613953,0.680937628,0.028827292,0.830144928,0
4.84354E-4,80.291018381,0.681298156,0.028315565,0.833623188,0
4.84868E-4,80.533361274,0.681528466,0.027803838,0.835362319,0
4.85817E-4,80.824539078,0.681952675,0.027377399,0.837681159,0
4.87231E-4,81.019034827,0.682583072,0.027036247,0.83884058,0
4.89698E-4,81.263394723,0.683676074,0.026609808,0.84115942,0
4.92844E-4,81.508914747,0.685059385,0.026183369,0.842898551,0
4.94857E-4,81.756105969,0.685938315,0.02575693,0.845217391,0
4.95514E-4,82.00369757,0.686224001,0.02533049,0.848115942,0
4.97169E-4,82.251993886,0.686941369,0.024904051,0.850434783,0
4.99693E-4,82.50129026,0.688029526,0.024477612,0.852753623,0
5.03264E-4,82.751855611,0.689555802,0.024051173,0.855072464,0
5.04942E-4,83.054575058,0.690268084,0.023539446,0.857971014,0
5.05931E-4,83.256752128,0.690686206,0.023198294,0.860289855,0
5.07206E-4,83.510171384,0.691223739,0.022771855,0.863188406,0
5.08083E-4,83.763973631,0.691592344,0.022345416,0.866086957,0
5.09151E-4,84.069185385,0.692039981,0.021833689,0.868985507,0
5.1046E-4,84.273123166,0.692586854,0.021492537,0.870724638,0
5.11055E-4,84.528490514,0.692835019,0.021066098,0.873043478,0
5.11735E-4,84.784312048,0.693117709,0.020639659,0.875362319,0
5.13303E-4,85.040468581,0.693768201,0.02021322,0.87826087,0
5.14231E-4,85.297336817,0.694151945,0.01978678,0.88057971,0
5.15763E-4,85.503310223,0.694783011,0.019445629,0.882318841,0
5.1662E-4,85.761506669,0.695134782,0.01901919,0.885217391,0
5.1935E-4,86.020365498,0.696250785,0.018592751,0.887536232,0
5.23091E-4,86.280825713,0.697766557,0.018166311,0.890434783,0
5.25948E-4,86.543201078,0.698913893,0.017739872,0.892753623,0
5.28211E-4,86.754186784,0.699816807,0.017398721,0.895072464,0
5.32449E-4,87.072599636,0.701492498,0.016886994,0.897971014,0
5.33788E-4,87.285946224,0.702018427,0.016545842,0.900289855,0
5.37742E-4,87.500243481,0.703559983,0.016204691,0.902608696,0
5.43589E-4,87.770527899,0.705810552,0.015778252,0.905507246,0
5.51178E-4,88.044424559,0.708681052,0.015351812,0.907826087,0
5.54017E-4,88.265500832,0.70974073,0.015010661,0.909565217,0
5.57436E-4,88.543586552,0.711006446,0.014584222,0.912463768,0
5.58837E-4,88.766893252,0.711521886,0.01424307,0.914782609,0
5.66968E-4,89.048372004,0.714477616,0.013816631,0.917681159,0
5.68129E-4,89.275432427,0.714894753,0.01347548,0.91942029,0
5.69223E-4,89.50285492,0.71528687,0.013134328,0.92115942,0
5.69864E-4,89.787607434,0.715515959,0.012707889,0.923478261,0
5.72374E-4,90.016149544,0.716409622,0.012366738,0.925217391,0
5.74846E-4,90.303113246,0.717284404,0.011940299,0.928115942,0
5.76137E-4,90.533300356,0.717738984,0.011599147,0.929855072,0
5.81396E-4,90.764748463,0.719576477,0.011257996,0.931594203,0
5.84461E-4,91.056379116,0.72063592,0.010831557,0.933913043,0
5.87807E-4,91.291294546,0.721783801,0.010490405,0.936231884,0
5.89448E-4,91.585798421,0.722343207,0.010063966,0.938550725,0
5.90272E-4,91.762790688,0.722623515,0.009808102,0.940289855,0
5.92471E-4,92.0584887,0.72336815,0.009381663,0.943188406,0
5.93363E-4,92.295633606,0.723669035,0.009040512,0.945507246,0
5.98833E-4,92.533915127,0.72550052,0.00869936,0.947826087,0
6.04835E-4,92.775379032,0.727481848,0.008358209,0.950144928,0
6.07312E-4,93.017928094,0.728291515,0.008017058,0.951884058,0
6.07779E-4,93.260950342,0.728443679,0.007675906,0.953043478,0
6.20678E-4,93.507297938,0.73257782,0.007334755,0.955362319,0
6.28343E-4,93.757511819,0.734975515,0.006993603,0.956521739,0
6.31448E-4,94.07217462,0.735934519,0.006567164,0.95826087,0
6.43861E-4,94.264202381,0.73970029,0.006311301,0.96,0
6.50786E-4,94.522758538,0.741754776,0.005970149,0.962318841,0
6.68116E-4,94.786846059,0.746756965,0.005628998,0.964637681,0
6.77645E-4,95.057658437,0.749425857,0.005287846,0.966956522,0
6.80393E-4,95.329030403,0.750185086,0.004946695,0.968695652,0
6.82532E-4,95.533635436,0.750772897,0.004690832,0.970434783,0
6.9681E-4,95.808189284,0.754626437,0.00434968,0.972173913,0
7.21084E-4,96.020373426,0.760911654,0.004093817,0.973913043,0
7.36358E-4,96.313667877,0.764704127,0.003752665,0.976231884,0
7.55459E-4,96.539313201,0.7692808,0.003496802,0.977391304,0
7.73109E-4,96.770204054,0.773354163,0.003240938,0.979130435,0
7.74348E-4,97.002435986,0.773634847,0.002985075,0.980869565,0
7.80214E-4,97.314168394,0.774953657,0.002643923,0.983188406,0
7.86421E-4,97.549493529,0.776332731,0.00238806,0.984927536,0
8.09669E-4,97.791045811,0.781350574,0.002132196,0.986666667,0
8.37544E-4,98.03982953,0.787078265,0.001876333,0.988405797,0
8.49584E-4,98.293204833,0.789460312,0.001620469,0.989565217,0
8.82399E-4,98.554045675,0.795690413,0.001364606,0.991304348,0
9.07552E-4,98.822932611,0.800221645,0.001108742,0.993043478,0
9.22665E-4,99.007301859,0.802848822,0.000938166,0.994202899,0
9.33846E-4,99.286377329,0.804748285,0.000682303,0.995942029,0
9.95766E-4,99.584895742,0.814639242,0.000426439,0.997681159,0
