Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.6428E-4,96.852389972,0.743424174,0.003242874,0.979627474,0
7.65252E-4,97.005408232,0.743666521,0.003072197,0.980791618,0
7.74147E-4,97.31400488,0.745863288,0.002730841,0.983119907,0
7.77586E-4,97.546829568,0.746702549,0.002474825,0.984284051,0
7.7856E-4,97.78024445,0.746939393,0.002218809,0.986030268,0
7.93746E-4,98.016173398,0.750573282,0.001962792,0.987194412,0
8.04694E-4,98.256486297,0.753128896,0.001706776,0.988940629,0
8.32473E-4,98.506014215,0.7593848,0.00145076,0.990104773,0
8.53847E-4,98.760062975,0.763986292,0.001194743,0.99185099,0
8.73331E-4,99.019866498,0.768030469,0.000938727,0.993597206,0
8.95089E-4,99.285777099,0.77238562,0.00068271,0.995343423,0
9.46637E-4,99.564799355,0.782079166,0.000426694,0.997089639,0
9.88527E-4,99.761343967,0.789368741,0.000256016,0.998253783,0
1.24407E-3,100,0.825066056,0.000085339,0.999417928,0
1.24407E-3,100,0.825066056,0,0.999417928,0
